GEOID,NAME,variable,estimate,moe
040131077001,"Block Group 1, Census Tract 1077, Maricopa County, Arizona",unemp_den,425,94
040131077001,"Block Group 1, Census Tract 1077, Maricopa County, Arizona",unemp_num,35,31
040131077001,"Block Group 1, Census Tract 1077, Maricopa County, Arizona",no_ins_den,850,209
040131077001,"Block Group 1, Census Tract 1077, Maricopa County, Arizona",no_ins_num,0,12
040134226091,"Block Group 1, Census Tract 4226.09, Maricopa County, Arizona",no_hs_den,2159,326
040134226091,"Block Group 1, Census Tract 4226.09, Maricopa County, Arizona",no_hs_num,5,11
040134226091,"Block Group 1, Census Tract 4226.09, Maricopa County, Arizona",poverty_den,NA,NA
040134226091,"Block Group 1, Census Tract 4226.09, Maricopa County, Arizona",poverty_num,NA,NA
040134226091,"Block Group 1, Census Tract 4226.09, Maricopa County, Arizona",med_income,43750,6616
040134226091,"Block Group 1, Census Tract 4226.09, Maricopa County, Arizona",unemp_den,1287,274
040134226091,"Block Group 1, Census Tract 4226.09, Maricopa County, Arizona",unemp_num,99,62
040134226091,"Block Group 1, Census Tract 4226.09, Maricopa County, Arizona",no_ins_den,2645,444
040134226091,"Block Group 1, Census Tract 4226.09, Maricopa County, Arizona",no_ins_num,128,93
040130927051,"Block Group 1, Census Tract 927.05, Maricopa County, Arizona",no_hs_den,652,146
040130927051,"Block Group 1, Census Tract 927.05, Maricopa County, Arizona",no_hs_num,8,14
040130927051,"Block Group 1, Census Tract 927.05, Maricopa County, Arizona",poverty_den,NA,NA
040130927051,"Block Group 1, Census Tract 927.05, Maricopa County, Arizona",poverty_num,NA,NA
040130927051,"Block Group 1, Census Tract 927.05, Maricopa County, Arizona",med_income,31103,22555
040130927051,"Block Group 1, Census Tract 927.05, Maricopa County, Arizona",unemp_den,484,117
040130927051,"Block Group 1, Census Tract 927.05, Maricopa County, Arizona",unemp_num,48,36
040130927051,"Block Group 1, Census Tract 927.05, Maricopa County, Arizona",no_ins_den,993,257
040130927051,"Block Group 1, Census Tract 927.05, Maricopa County, Arizona",no_ins_num,26,28
040131093001,"Block Group 1, Census Tract 1093, Maricopa County, Arizona",no_hs_den,825,220
040131093001,"Block Group 1, Census Tract 1093, Maricopa County, Arizona",no_hs_num,0,12
040131093001,"Block Group 1, Census Tract 1093, Maricopa County, Arizona",poverty_den,NA,NA
040131093001,"Block Group 1, Census Tract 1093, Maricopa County, Arizona",poverty_num,NA,NA
040131093001,"Block Group 1, Census Tract 1093, Maricopa County, Arizona",med_income,36386,7650
040131093001,"Block Group 1, Census Tract 1093, Maricopa County, Arizona",unemp_den,672,240
040131093001,"Block Group 1, Census Tract 1093, Maricopa County, Arizona",unemp_num,58,42
040131093001,"Block Group 1, Census Tract 1093, Maricopa County, Arizona",no_ins_den,1692,589
040131093001,"Block Group 1, Census Tract 1093, Maricopa County, Arizona",no_ins_num,326,261
040134207051,"Block Group 1, Census Tract 4207.05, Maricopa County, Arizona",no_hs_den,1087,192
040134207051,"Block Group 1, Census Tract 4207.05, Maricopa County, Arizona",no_hs_num,0,12
040134207051,"Block Group 1, Census Tract 4207.05, Maricopa County, Arizona",poverty_den,NA,NA
040134207051,"Block Group 1, Census Tract 4207.05, Maricopa County, Arizona",poverty_num,NA,NA
040134207051,"Block Group 1, Census Tract 4207.05, Maricopa County, Arizona",med_income,160568,47039
040134207051,"Block Group 1, Census Tract 4207.05, Maricopa County, Arizona",unemp_den,710,195
040134207051,"Block Group 1, Census Tract 4207.05, Maricopa County, Arizona",unemp_num,52,68
040134207051,"Block Group 1, Census Tract 4207.05, Maricopa County, Arizona",no_ins_den,1603,340
040134207051,"Block Group 1, Census Tract 4207.05, Maricopa County, Arizona",no_ins_num,10,24
040130610293,"Block Group 3, Census Tract 610.29, Maricopa County, Arizona",no_hs_den,853,216
040130610293,"Block Group 3, Census Tract 610.29, Maricopa County, Arizona",no_hs_num,7,10
040130610293,"Block Group 3, Census Tract 610.29, Maricopa County, Arizona",poverty_den,NA,NA
040130610293,"Block Group 3, Census Tract 610.29, Maricopa County, Arizona",poverty_num,NA,NA
040130610293,"Block Group 3, Census Tract 610.29, Maricopa County, Arizona",med_income,41708,5256
040130610293,"Block Group 3, Census Tract 610.29, Maricopa County, Arizona",unemp_den,443,144
040130610293,"Block Group 3, Census Tract 610.29, Maricopa County, Arizona",unemp_num,56,69
040130610293,"Block Group 3, Census Tract 610.29, Maricopa County, Arizona",no_ins_den,1157,323
040130610293,"Block Group 3, Census Tract 610.29, Maricopa County, Arizona",no_ins_num,0,12
040131167292,"Block Group 2, Census Tract 1167.29, Maricopa County, Arizona",no_hs_den,1422,156
040131167292,"Block Group 2, Census Tract 1167.29, Maricopa County, Arizona",no_hs_num,0,12
040131167292,"Block Group 2, Census Tract 1167.29, Maricopa County, Arizona",poverty_den,NA,NA
040131167292,"Block Group 2, Census Tract 1167.29, Maricopa County, Arizona",poverty_num,NA,NA
040131167292,"Block Group 2, Census Tract 1167.29, Maricopa County, Arizona",med_income,128750,26994
040131167292,"Block Group 2, Census Tract 1167.29, Maricopa County, Arizona",unemp_den,1206,153
040131167292,"Block Group 2, Census Tract 1167.29, Maricopa County, Arizona",unemp_num,77,52
040131167292,"Block Group 2, Census Tract 1167.29, Maricopa County, Arizona",no_ins_den,2053,239
040131167292,"Block Group 2, Census Tract 1167.29, Maricopa County, Arizona",no_ins_num,15,23
040136185002,"Block Group 2, Census Tract 6185, Maricopa County, Arizona",no_hs_den,592,204
040136185002,"Block Group 2, Census Tract 6185, Maricopa County, Arizona",no_hs_num,0,12
040136185002,"Block Group 2, Census Tract 6185, Maricopa County, Arizona",poverty_den,NA,NA
040136185002,"Block Group 2, Census Tract 6185, Maricopa County, Arizona",poverty_num,NA,NA
040136185002,"Block Group 2, Census Tract 6185, Maricopa County, Arizona",med_income,36773,9250
040136185002,"Block Group 2, Census Tract 6185, Maricopa County, Arizona",unemp_den,516,161
040136185002,"Block Group 2, Census Tract 6185, Maricopa County, Arizona",unemp_num,17,19
040136185002,"Block Group 2, Census Tract 6185, Maricopa County, Arizona",no_ins_den,827,301
040136185002,"Block Group 2, Census Tract 6185, Maricopa County, Arizona",no_ins_num,33,43
040130610461,"Block Group 1, Census Tract 610.46, Maricopa County, Arizona",no_hs_den,779,213
040130610461,"Block Group 1, Census Tract 610.46, Maricopa County, Arizona",no_hs_num,28,31
040130610461,"Block Group 1, Census Tract 610.46, Maricopa County, Arizona",poverty_den,NA,NA
040130610461,"Block Group 1, Census Tract 610.46, Maricopa County, Arizona",poverty_num,NA,NA
040130610461,"Block Group 1, Census Tract 610.46, Maricopa County, Arizona",med_income,24362,7412
040130610461,"Block Group 1, Census Tract 610.46, Maricopa County, Arizona",unemp_den,543,167
040130610461,"Block Group 1, Census Tract 610.46, Maricopa County, Arizona",unemp_num,41,45
040130610461,"Block Group 1, Census Tract 610.46, Maricopa County, Arizona",no_ins_den,1224,376
040130610461,"Block Group 1, Census Tract 610.46, Maricopa County, Arizona",no_ins_num,27,27
040130609013,"Block Group 3, Census Tract 609.01, Maricopa County, Arizona",no_hs_den,1139,232
040130609013,"Block Group 3, Census Tract 609.01, Maricopa County, Arizona",no_hs_num,0,12
040130609013,"Block Group 3, Census Tract 609.01, Maricopa County, Arizona",poverty_den,NA,NA
040130609013,"Block Group 3, Census Tract 609.01, Maricopa County, Arizona",poverty_num,NA,NA
040130609013,"Block Group 3, Census Tract 609.01, Maricopa County, Arizona",med_income,63866,15307
040130609013,"Block Group 3, Census Tract 609.01, Maricopa County, Arizona",unemp_den,1044,204
040130609013,"Block Group 3, Census Tract 609.01, Maricopa County, Arizona",unemp_num,84,65
040130609013,"Block Group 3, Census Tract 609.01, Maricopa County, Arizona",no_ins_den,2127,350
040130609013,"Block Group 3, Census Tract 609.01, Maricopa County, Arizona",no_ins_num,130,75
040136191001,"Block Group 1, Census Tract 6191, Maricopa County, Arizona",no_hs_den,820,180
040136191001,"Block Group 1, Census Tract 6191, Maricopa County, Arizona",no_hs_num,0,12
040136191001,"Block Group 1, Census Tract 6191, Maricopa County, Arizona",poverty_den,NA,NA
040136191001,"Block Group 1, Census Tract 6191, Maricopa County, Arizona",poverty_num,NA,NA
040136191001,"Block Group 1, Census Tract 6191, Maricopa County, Arizona",med_income,24545,4691
040136191001,"Block Group 1, Census Tract 6191, Maricopa County, Arizona",unemp_den,718,146
040136191001,"Block Group 1, Census Tract 6191, Maricopa County, Arizona",unemp_num,86,55
040136191001,"Block Group 1, Census Tract 6191, Maricopa County, Arizona",no_ins_den,1299,309
040136191001,"Block Group 1, Census Tract 6191, Maricopa County, Arizona",no_ins_num,273,146
040131123011,"Block Group 1, Census Tract 1123.01, Maricopa County, Arizona",no_hs_den,745,135
040131123011,"Block Group 1, Census Tract 1123.01, Maricopa County, Arizona",no_hs_num,41,54
040131123011,"Block Group 1, Census Tract 1123.01, Maricopa County, Arizona",poverty_den,NA,NA
040131123011,"Block Group 1, Census Tract 1123.01, Maricopa County, Arizona",poverty_num,NA,NA
040131123011,"Block Group 1, Census Tract 1123.01, Maricopa County, Arizona",med_income,13125,4756
040131123011,"Block Group 1, Census Tract 1123.01, Maricopa County, Arizona",unemp_den,548,142
040131123011,"Block Group 1, Census Tract 1123.01, Maricopa County, Arizona",unemp_num,48,55
040131123011,"Block Group 1, Census Tract 1123.01, Maricopa County, Arizona",no_ins_den,1347,289
040131123011,"Block Group 1, Census Tract 1123.01, Maricopa County, Arizona",no_ins_num,179,88
040130715094,"Block Group 4, Census Tract 715.09, Maricopa County, Arizona",no_hs_den,1321,423
040130715094,"Block Group 4, Census Tract 715.09, Maricopa County, Arizona",no_hs_num,0,12
040130715094,"Block Group 4, Census Tract 715.09, Maricopa County, Arizona",poverty_den,NA,NA
040130715094,"Block Group 4, Census Tract 715.09, Maricopa County, Arizona",poverty_num,NA,NA
040130715094,"Block Group 4, Census Tract 715.09, Maricopa County, Arizona",med_income,91429,25654
040130715094,"Block Group 4, Census Tract 715.09, Maricopa County, Arizona",unemp_den,940,305
040130715094,"Block Group 4, Census Tract 715.09, Maricopa County, Arizona",unemp_num,27,33
040130715094,"Block Group 4, Census Tract 715.09, Maricopa County, Arizona",no_ins_den,2101,762
040130715094,"Block Group 4, Census Tract 715.09, Maricopa County, Arizona",no_ins_num,254,278
040136176001,"Block Group 1, Census Tract 6176, Maricopa County, Arizona",no_hs_den,1078,256
040136176001,"Block Group 1, Census Tract 6176, Maricopa County, Arizona",no_hs_num,0,12
040136176001,"Block Group 1, Census Tract 6176, Maricopa County, Arizona",poverty_den,NA,NA
040136176001,"Block Group 1, Census Tract 6176, Maricopa County, Arizona",poverty_num,NA,NA
040136176001,"Block Group 1, Census Tract 6176, Maricopa County, Arizona",med_income,43873,12906
040136176001,"Block Group 1, Census Tract 6176, Maricopa County, Arizona",unemp_den,1090,337
040136176001,"Block Group 1, Census Tract 6176, Maricopa County, Arizona",unemp_num,48,49
040136176001,"Block Group 1, Census Tract 6176, Maricopa County, Arizona",no_ins_den,1627,423
040136176001,"Block Group 1, Census Tract 6176, Maricopa County, Arizona",no_ins_num,406,323
040131098022,"Block Group 2, Census Tract 1098.02, Maricopa County, Arizona",no_hs_den,766,234
040131098022,"Block Group 2, Census Tract 1098.02, Maricopa County, Arizona",no_hs_num,14,20
040131098022,"Block Group 2, Census Tract 1098.02, Maricopa County, Arizona",poverty_den,NA,NA
040131098022,"Block Group 2, Census Tract 1098.02, Maricopa County, Arizona",poverty_num,NA,NA
040131098022,"Block Group 2, Census Tract 1098.02, Maricopa County, Arizona",med_income,46310,20858
040131098022,"Block Group 2, Census Tract 1098.02, Maricopa County, Arizona",unemp_den,486,251
040131098022,"Block Group 2, Census Tract 1098.02, Maricopa County, Arizona",unemp_num,29,29
040131098022,"Block Group 2, Census Tract 1098.02, Maricopa County, Arizona",no_ins_den,1388,474
040131098022,"Block Group 2, Census Tract 1098.02, Maricopa County, Arizona",no_ins_num,180,152
040130715102,"Block Group 2, Census Tract 715.10, Maricopa County, Arizona",no_hs_den,960,169
040130715102,"Block Group 2, Census Tract 715.10, Maricopa County, Arizona",no_hs_num,0,12
040130715102,"Block Group 2, Census Tract 715.10, Maricopa County, Arizona",poverty_den,NA,NA
040130715102,"Block Group 2, Census Tract 715.10, Maricopa County, Arizona",poverty_num,NA,NA
040130715102,"Block Group 2, Census Tract 715.10, Maricopa County, Arizona",med_income,92143,14983
040130715102,"Block Group 2, Census Tract 715.10, Maricopa County, Arizona",unemp_den,742,181
040130715102,"Block Group 2, Census Tract 715.10, Maricopa County, Arizona",unemp_num,24,24
040130715102,"Block Group 2, Census Tract 715.10, Maricopa County, Arizona",no_ins_den,1394,284
040130715102,"Block Group 2, Census Tract 715.10, Maricopa County, Arizona",no_ins_num,30,34
040130719143,"Block Group 3, Census Tract 719.14, Maricopa County, Arizona",no_hs_den,1109,207
040130719143,"Block Group 3, Census Tract 719.14, Maricopa County, Arizona",no_hs_num,23,19
040130719143,"Block Group 3, Census Tract 719.14, Maricopa County, Arizona",poverty_den,NA,NA
040130719143,"Block Group 3, Census Tract 719.14, Maricopa County, Arizona",poverty_num,NA,NA
040130719143,"Block Group 3, Census Tract 719.14, Maricopa County, Arizona",med_income,60781,15856
040130719143,"Block Group 3, Census Tract 719.14, Maricopa County, Arizona",unemp_den,1018,206
040130719143,"Block Group 3, Census Tract 719.14, Maricopa County, Arizona",unemp_num,84,55
040130719143,"Block Group 3, Census Tract 719.14, Maricopa County, Arizona",no_ins_den,1847,382
040130719143,"Block Group 3, Census Tract 719.14, Maricopa County, Arizona",no_ins_num,175,124
040133197032,"Block Group 2, Census Tract 3197.03, Maricopa County, Arizona",no_hs_den,612,157
040133197032,"Block Group 2, Census Tract 3197.03, Maricopa County, Arizona",no_hs_num,0,12
040133197032,"Block Group 2, Census Tract 3197.03, Maricopa County, Arizona",poverty_den,NA,NA
040133197032,"Block Group 2, Census Tract 3197.03, Maricopa County, Arizona",poverty_num,NA,NA
040133197032,"Block Group 2, Census Tract 3197.03, Maricopa County, Arizona",med_income,31474,4809
040133197032,"Block Group 2, Census Tract 3197.03, Maricopa County, Arizona",unemp_den,142,96
040133197032,"Block Group 2, Census Tract 3197.03, Maricopa County, Arizona",unemp_num,58,54
040133197032,"Block Group 2, Census Tract 3197.03, Maricopa County, Arizona",no_ins_den,612,157
040133197032,"Block Group 2, Census Tract 3197.03, Maricopa County, Arizona",no_ins_num,0,12
040132174003,"Block Group 3, Census Tract 2174, Maricopa County, Arizona",no_hs_den,426,97
040132174003,"Block Group 3, Census Tract 2174, Maricopa County, Arizona",no_hs_num,0,12
040132174003,"Block Group 3, Census Tract 2174, Maricopa County, Arizona",poverty_den,NA,NA
040132174003,"Block Group 3, Census Tract 2174, Maricopa County, Arizona",poverty_num,NA,NA
040132174003,"Block Group 3, Census Tract 2174, Maricopa County, Arizona",med_income,37692,14921
040132174003,"Block Group 3, Census Tract 2174, Maricopa County, Arizona",unemp_den,135,72
040132174003,"Block Group 3, Census Tract 2174, Maricopa County, Arizona",unemp_num,11,18
040132174003,"Block Group 3, Census Tract 2174, Maricopa County, Arizona",no_ins_den,490,118
040132174003,"Block Group 3, Census Tract 2174, Maricopa County, Arizona",no_ins_num,20,32
040130715054,"Block Group 4, Census Tract 715.05, Maricopa County, Arizona",no_hs_den,1791,275
040130715054,"Block Group 4, Census Tract 715.05, Maricopa County, Arizona",no_hs_num,0,12
040130715054,"Block Group 4, Census Tract 715.05, Maricopa County, Arizona",poverty_den,NA,NA
040130715054,"Block Group 4, Census Tract 715.05, Maricopa County, Arizona",poverty_num,NA,NA
040130715054,"Block Group 4, Census Tract 715.05, Maricopa County, Arizona",med_income,28667,8329
040130715054,"Block Group 4, Census Tract 715.05, Maricopa County, Arizona",unemp_den,338,126
040130715054,"Block Group 4, Census Tract 715.05, Maricopa County, Arizona",unemp_num,28,35
040130715054,"Block Group 4, Census Tract 715.05, Maricopa County, Arizona",no_ins_den,1756,271
040130715054,"Block Group 4, Census Tract 715.05, Maricopa County, Arizona",no_ins_num,10,19
040131139001,"Block Group 1, Census Tract 1139, Maricopa County, Arizona",no_hs_den,390,86
040131139001,"Block Group 1, Census Tract 1139, Maricopa County, Arizona",no_hs_num,15,18
